Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{DEA694C0-7434-488F-897D-4538F7DFBD43},NACE,FOWA,10/18/10,2010,7,FOWA,4.2,22,90,22,0,1,0,0,1,,,,6/1/11,TRUE,,,,
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{EAE1FC3E-94C9-41D7-8D34-645256BC4438},NACE,PISC,10/18/10,2010,8,National Colonial Farm,,102,90,102,0,1,0,1,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{0840F34C-26A3-4256-BA08-C4AF2B34F859},{41FBDB74-51BB-4705-BC86-3E9BB429DAD0},NACE,PISC,10/18/10,2010,9,Ecosystem Farm,,68,90,68,0,0,0,3,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{F1CC03E9-6DD0-4740-BC7E-AB97C3BA353C},NACE,FOWA,10/18/10,2010,10,FOWA,4.2,34,90,34,0,4,0,0,4,,,,6/1/11,TRUE,,,,
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{0CD5CBFA-7FB9-4BB8-A202-BF9EE0A149FC},NACE,PISC,10/18/10,2010,11,Hard Bargain Farm,,178,90,178,0,0,0,3,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{16E7826C-3972-4495-82A0-C4212BE96B4D},NACE,PISC,10/18/10,2010,12,Hard Bargain Farm,,192,90,192,0,0,0,3,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{3809B954-AEB2-4000-85A7-A244E57EAA13},NACE,PISC,10/18/10,2010,13,Hard Bargain Farm,,120,90,120,0,3,0,0,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{726EE1A4-0161-4F0D-A5C8-9DDC46155D9C},NACE,PISC,10/18/10,2010,14,Hard Bargain Farm,,278,90,278,0,0,0,3,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{761FA1ED-8FED-49B9-B15B-2BD6AB1234FF},NACE,PISC,10/18/10,2010,15,Hard Bargain Farm,,116,90,116,0,0,0,2,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{0F2FB543-6FD7-4C2B-A2E4-2C9C02225BA7},NACE,PISC,10/18/10,2010,16,National Colonial Farm,,15,90,15,0,1,3,0,4,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{355D63AD-A853-404E-B003-EB7DFF17233F},NACE,PISC,10/18/10,2010,17,National Colonial Farm,,104,90,104,0,1,0,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{49B04850-0CE2-48A3-92C6-EB2802C504CD},NACE,PISC,10/18/10,2010,18,National Colonial Farm,,220,90,220,0,1,0,1,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{53176EDB-AAEE-471F-B6B9-D33FCD1EDBF6},NACE,PISC,10/18/10,2010,19,National Colonial Farm,,162,90,162,0,1,3,0,4,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{57222F04-5350-4746-B026-9E5C31FF55A4},NACE,PISC,10/18/10,2010,20,National Colonial Farm,,106,90,106,0,1,0,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{431C8DD3-5C48-4357-881E-C6BFB5D3C048},{BE442CE9-FA2A-4074-B4BA-E224A22DE23C},NACE,PISC,10/18/10,2010,21,Hard Bargain Farm,,110,90,110,1,0,0,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{D39BADE1-C43B-48D7-9B79-D1E1BC52DA64},NACE,PISC,10/18/10,2010,22,National Colonial Farm,,82,90,82,0,0,0,1,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{EA868408-A948-4550-8BD0-C8BF3BC36175},NACE,FOWA,10/18/10,2010,23,FOWA,4.2,32,90,32,0,2,1,0,3,,,,6/1/11,TRUE,,,,
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{2F601763-F2A6-4B92-8C4F-6AC47F940F11},NACE,PISC,10/18/10,2010,24,Marshal Hall,,32,90,32,0,0,0,3,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{5941D2EB-D420-4F1B-94ED-05037751BD91},NACE,PISC,10/18/10,2010,25,Marshal Hall,,58,90,58,0,1,1,0,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{61382A7E-2E7D-43D2-A03A-9A634A09A3E4},NACE,PISC,10/18/10,2010,26,Marshal Hall,,142,90,142,0,2,0,0,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{876B61B0-BF2D-4F85-9808-BC7BA24ABB0D},NACE,PISC,10/18/10,2010,27,Marshal Hall,,60,90,60,0,0,0,1,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{A1C699AC-C6A8-4375-BADA-5994DB571EC5},NACE,PISC,10/18/10,2010,28,Marshal Hall,,268,90,268,1,0,0,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{AEA966CB-50E5-4E9E-AE17-B96BB3429945},NACE,PISC,10/18/10,2010,29,Marshal Hall,,30,90,30,0,7,0,0,7,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{B4E439EE-302A-4821-AA2D-E687A4A4F844},{F7AE0512-DD1D-4C5A-BEA1-791D78CCE1C6},NACE,PISC,10/18/10,2010,30,Marshal Hall,,48,90,48,3,2,2,0,7,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{C1B5EB8A-85A9-46C2-BE1C-366FFE9AFD3C},{0E938B22-6759-478F-97D5-54B1ACB83F6C},NACE,PISC,10/18/10,2010,31,Tayac  Road,,60,90,60,1,0,0,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{C1B5EB8A-85A9-46C2-BE1C-366FFE9AFD3C},{CFB6B9E3-1924-4C50-915C-CBE440A16157},NACE,PISC,10/18/10,2010,32,Tayac  Road,,45,90,45,0,1,0,1,2,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{C1B5EB8A-85A9-46C2-BE1C-366FFE9AFD3C},{F747BDB8-1612-4F44-8AAC-9F663DAEE069},NACE,PISC,10/18/10,2010,33,Tayac  Road,,48,90,48,0,0,1,0,1,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{3A4FEB99-72E4-407E-8AD4-23925E305240},{F107A104-CA93-4D8C-9FE0-6B3D8AD9B4E7},{591887A7-04BB-40B3-ADE7-315636CB441B},NACE,PISC,10/18/10,2010,34,Bryan Point Road,,0,90,0,0,0,0,0,0,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{FAC060A4-0418-499B-80F9-A8C58B9BF9EE},NACE,FOWA,10/18/10,2010,35,FOWA,4.2,30,90,30,0,1,1,0,2,,,,6/1/11,TRUE,,,,
{3A4FEB99-72E4-407E-8AD4-23925E305240},{9C4866FF-DFB2-46E5-8521-8BD21D2DFCDF},{D235860C-6A94-457B-8286-248C4B82BECF},NACE,PISC,10/18/10,2010,36,National Colonial Farm,,22,90,22,0,1,2,0,3,,,,5/31/11,TRUE,Light air movement (1-3 mph) smoke drifts,,Last Quarter,58
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{345E1994-7F0A-4D33-823E-B14C617BD98A},NACE,FOWA,10/18/10,2010,37,FOWA,4.2,38,90,38,0,2,0,0,2,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{40703D97-F0B6-43CD-995A-8DEDE33DABBA},NACE,FOWA,10/18/10,2010,38,FOWA,4.2,50,90,50,0,1,2,0,3,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{2F459E7E-7D97-4C8E-9D02-B260067D9227},NACE,FOWA,10/18/10,2010,39,FOWA,4.2,44,90,44,0,1,0,0,1,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{2303B7B4-1C6D-4819-B912-3CE1A61A0931},NACE,FOWA,10/18/10,2010,40,FOWA,4.2,32,90,32,0,2,2,0,4,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{75299765-1DF3-421A-971A-EB12E86868A2},NACE,FOWA,10/18/10,2010,41,FOWA,4.2,45,90,45,0,1,1,0,2,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{63DDCACE-976E-4CC6-A449-D2489D6B608C},NACE,FOWA,10/18/10,2010,42,FOWA,4.2,26,90,26,0,1,1,0,2,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{6038707F-13E7-4A7B-A7F7-9599562C9021},NACE,FOWA,10/18/10,2010,43,FOWA,4.2,48,90,48,0,4,0,0,4,,,,6/1/11,TRUE,,,,
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{54CAC390-E687-4619-8B56-0B5A3323F529},NACE,FOWA,10/18/10,2010,44,FOWA,4.2,66,90,66,0,2,0,0,2,,,,6/1/11,TRUE
{214DD3F1-B067-48C9-B40D-FF4A70189F29},{90BA1D81-2350-408D-AB72-EE3E219CD2EB},{5298987B-245D-4308-B097-6E1A24C26399},NACE,FOWA,10/18/10,2010,45,FOWA,4.2,15,90,15,1,0,0,0,1,,,,6/1/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{693AEB73-94C5-4B1F-91BF-06586040EDDE},NACE,PISC,10/19/10,2010,46,Marshal Hall,,104,90,104,0,0,0,1,1,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{C346DCAF-5CD5-435E-B8FA-962056C1BB38},{40515130-985D-43DA-930D-FAF1406EB587},NACE,PISC,10/19/10,2010,47,Tayac  Road,,0,90,0,0,0,0,0,0,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{C18409A8-7804-4039-883B-0D55022FC6A6},{F072D6F7-B1FA-406F-9D68-04878095FBF5},NACE,PISC,10/19/10,2010,48,Bryan Point Road,,0,90,0,0,0,0,0,0,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{E1C0A863-5D75-4449-BE10-0AE2DCD2603E},NACE,PISC,10/19/10,2010,49,Marshal Hall,,30,90,30,0,1,0,0,1,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{BE03F832-BEA2-4F76-BC62-3DABC1F190C6},NACE,PISC,10/19/10,2010,50,Marshal Hall,,48,90,48,1,1,0,0,2,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{B7733E0E-310D-4D6D-B60C-568B609935A9},NACE,PISC,10/19/10,2010,51,Marshal Hall,,22,90,22,0,2,3,0,5,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{754A594C-4E03-4C80-8413-CA9E2D72F714},NACE,PISC,10/19/10,2010,52,Marshal Hall,,126,90,126,0,0,0,2,2,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{CD850C4B-5C51-4AAF-B7C8-81ABDF72A1BE},{9140DA71-7124-4A71-A499-372516C4514A},NACE,PISC,10/19/10,2010,53,National Colonial Farm,,42,90,42,0,1,2,0,3,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{4C47C4B5-B2D5-4B8B-B7E7-F152DFA4F4AC},NACE,PISC,10/19/10,2010,54,Marshal Hall,,46,90,46,1,0,0,0,1,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{2F780B29-F072-48C7-8F49-E9C0C8419AAE},NACE,PISC,10/19/10,2010,55,Marshal Hall,,62,90,62,0,0,0,8,8,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{1C8645F2-D4C0-4011-8C92-0878AA0B01D6},NACE,PISC,10/19/10,2010,56,Marshal Hall,,26,90,26,2,0,1,0,3,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{0FB42167-3E52-463B-9BFD-41FD5598685E},NACE,PISC,10/19/10,2010,57,Marshal Hall,,94,90,94,0,2,2,0,4,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{0360BF95-FEB6-4D7F-9B6A-292B178EE65E},NACE,PISC,10/19/10,2010,58,Marshal Hall,,64,90,64,0,1,1,0,2,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{41EDD6F4-1BA8-4747-B05A-F69E31592281},{F461F9D7-8A32-4148-9A22-A9E01A3E3315},NACE,PISC,10/19/10,2010,59,Hard Bargain Farm,,85,90,85,0,1,1,0,2,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{41EDD6F4-1BA8-4747-B05A-F69E31592281},{E15B5C91-B0C5-422D-839A-D5577FD89D50},NACE,PISC,10/19/10,2010,60,Hard Bargain Farm,,54,90,54,0,1,0,0,1,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{41EDD6F4-1BA8-4747-B05A-F69E31592281},{6C1A5032-60DE-48E1-A282-AA7B96A8E2C7},NACE,PISC,10/19/10,2010,61,Hard Bargain Farm,,180,90,180,0,0,0,2,2,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{41EDD6F4-1BA8-4747-B05A-F69E31592281},{6A081BF9-65BE-4C90-A211-B0A57F6942F6},NACE,PISC,10/19/10,2010,62,Hard Bargain Farm,,164,90,164,0,1,0,2,3,,,,5/31/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{599B5A3D-B749-4135-B79F-00DB8E32D1D8},{B2277DF8-78AE-4BA9-A480-64EC100F6880},NACE,PISC,10/19/10,2010,63,Marshal Hall,,126,90,126,0,0,0,1,1,,,,5/31/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{1DB6202C-DF8C-4E87-86D3-32382F504575},NACE,FOWA,10/19/10,2010,64,FOWA,4.2,46,90,46,0,1,1,0,2,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{A1F13FF8-31E6-4AAD-A75D-CB03A1337A28},NACE,FOWA,10/19/10,2010,65,FOWA,4.2,44,90,44,1,5,2,0,8,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{8EA801AA-0031-4358-BFA9-C0C62CE2017E},NACE,FOWA,10/19/10,2010,66,FOWA,4.2,88,90,88,0,1,1,0,2,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{8E5B3612-1B6C-497B-8D5D-21917A5D4268},NACE,FOWA,10/19/10,2010,67,FOWA,4.2,44,90,44,0,1,1,0,2,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{6793479A-0C46-4481-952B-885F41CC5B2F},NACE,FOWA,10/19/10,2010,68,FOWA,4.2,10,90,10,0,1,2,0,3,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{4DCFA728-1003-4440-924D-D16A88D0C06E},NACE,FOWA,10/19/10,2010,69,FOWA,4.2,32,90,32,1,0,0,0,1,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{487296F2-7543-48DA-8BFC-BEC06291C8B8},NACE,FOWA,10/19/10,2010,70,FOWA,4.2,20,90,20,0,2,0,0,2,,,,6/1/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{C88D5559-1757-4FF7-BB89-D349A5BE938A},{E6F92D79-A0B3-4D97-BBB0-99E9A3004C3C},NACE,PISC,10/19/10,2010,71,Ecosystem Farm,,12,90,12,1,0,0,0,1,,,,5/31/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{28A11D58-A1C8-4118-9CCE-0F311B1C69B8},NACE,FOWA,10/19/10,2010,72,FOWA,4.2,38,90,38,0,1,0,0,1,,,,6/1/11,TRUE
{FCB893B8-638F-4404-A919-56C770C05A2F},{CD850C4B-5C51-4AAF-B7C8-81ABDF72A1BE},{0DD9E578-BAEC-49A0-8D01-AB32FFC9759F},NACE,PISC,10/19/10,2010,73,National Colonial Farm,,22,90,22,0,1,0,0,1,,,,5/31/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{186519BA-91D5-406A-9B0D-56FCCBF0F706},NACE,FOWA,10/19/10,2010,74,FOWA,4.2,5,90,5,0,2,2,0,4,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{0E673C2E-E894-451E-9D23-F749BAB097D2},NACE,FOWA,10/19/10,2010,75,FOWA,4.2,56,90,56,1,4,1,0,6,,,,6/1/11,TRUE
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{088D72ED-031A-42E9-812F-BA81ABB525F5},NACE,FOWA,10/19/10,2010,76,FOWA,4.2,20,90,20,0,1,2,0,3,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{BAB168E3-BADD-40BF-83F2-AD99F722BC89},NACE,FOWA,10/19/10,2010,77,FOWA,4.2,20,90,20,1,2,3,0,6,,,,6/1/11,TRUE,,,,
{FCB893B8-638F-4404-A919-56C770C05A2F},{CD850C4B-5C51-4AAF-B7C8-81ABDF72A1BE},{8E651B2E-4220-45E3-A5BC-6CB785DA30FB},NACE,PISC,10/19/10,2010,78,National Colonial Farm,,140,90,140,0,0,0,4,4,,,,5/31/11,TRUE,,,,
{FCB893B8-638F-4404-A919-56C770C05A2F},{41EDD6F4-1BA8-4747-B05A-F69E31592281},{62C7C608-4786-4C02-89FD-D4D80A25FBC0},NACE,PISC,10/19/10,2010,79,Hard Bargain Farm,,20,90,20,0,0,1,0,1,,,,5/31/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{B6C04EFE-EA6B-4FA2-9790-C847D284A551},NACE,FOWA,10/19/10,2010,80,FOWA,4.2,22,90,22,0,1,1,0,2,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{33982300-593C-47AC-A5FC-56B46DC312DE},NACE,FOWA,10/19/10,2010,81,FOWA,4.2,48,90,48,0,3,2,0,5,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{FEEC573F-67BA-4BAE-80A7-AF38B06DBE83},NACE,FOWA,10/19/10,2010,82,FOWA,4.2,58,90,58,1,1,1,0,3,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{CE22A437-9CAB-4AA3-9F34-254418AC62A6},NACE,FOWA,10/19/10,2010,83,FOWA,4.2,38,90,38,0,2,0,0,2,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{D3B1195E-92D7-4B06-A444-549E569C240C},NACE,FOWA,10/19/10,2010,84,FOWA,4.2,30,90,30,0,1,1,0,2,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{F33591BF-F2B0-4224-AAAF-D8D715CC260C},NACE,FOWA,10/19/10,2010,85,FOWA,4.2,48,90,48,0,1,0,0,1,,,,6/1/11,TRUE,,,,
{5C62925C-D123-4E5A-8285-6DBE269AF7ED},{21D54D9C-F560-416E-BF3F-70CE15256461},{F7014B4C-D4C9-4EC6-B161-D98CE1E8682E},NACE,FOWA,10/19/10,2010,86,FOWA,4.2,32,90,32,0,4,4,0,8,,,,6/1/11,TRUE,,,,
{9117E91E-30E8-4CCC-A7AF-E81597F7F078},{63845257-0F0D-414F-ADA6-937A43CA8C5A},{F45B1819-693D-4979-8642-A00E459D7288},NACE,PISC,10/20/10,2010,87,Marshal Hall,,58,90,58,0,0,0,3,3,,,,5/31/11,TRUE,,,Full Moon,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{68E23270-51FF-4C7F-A69D-BE60D5CCBC01},NACE,FOWA,10/20/10,2010,88,FOWA,4.2,54,90,54,1,1,1,0,3,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{679051BD-933A-40F6-8A3C-879FA8C85F99},NACE,FOWA,10/20/10,2010,89,FOWA,4.2,26,90,26,0,2,2,0,4,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{8E3BF528-2823-4EE3-860E-CD89412892D6},NACE,FOWA,10/20/10,2010,90,FOWA,4.2,62,90,62,1,1,0,0,2,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{425F9136-31BC-4275-8185-2A766E2082E4},NACE,FOWA,10/20/10,2010,91,FOWA,4.2,70,90,70,0,2,0,0,2,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{035F7A81-A1D6-4EE5-9CA4-8263B77F220C},NACE,FOWA,10/20/10,2010,92,FOWA,4.2,46,90,46,0,1,3,0,4,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{399FA4A2-1D5C-411F-9280-BD73F37DC623},NACE,FOWA,10/20/10,2010,93,FOWA,4.2,34,90,34,0,1,0,0,1,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{1F130F6C-834F-4C7B-BD88-02BF2CDF2511},NACE,FOWA,10/20/10,2010,94,FOWA,4.2,86,90,86,0,1,1,0,2,,,,6/1/11,TRUE,,,,57
{149D5EAF-CD89-4F84-8D87-9EFAEAD69264},{08372D60-5B8A-4D5B-A17C-0FEDA815BB5E},{0B390BAE-651E-4E5D-B24B-1629E73A91A8},NACE,FOWA,10/20/10,2010,95,FOWA,4.2,62,90,62,0,1,1,0,2,,,,6/1/11,TRUE,,,,57
